|0000|006|1||8C198402432C43B33FAAD191010F8C8BCA8BC7CB6|01122021|31122021|FM MODEL TRANSPORTES LTDA|05367368000106|SP|3536505||00|1|
|0001|0|
|0110|1|2|1||
|0111|0|0|0|0|0|
|C170|1|A0018216960|NFCI  87112626B57B48F5B7EFE712A03A18BA|1|UN|220|0|1|360|1407||0|0|0|0|0|0||||0|0|0|51|220|1,65|||3,63|51|220|7,6|||16,72|10097|
|C100|0|1|7|55|00|000|61930|35211261591459000525550000000619301549954190|15122021|15122021|3745,32|2|1248,44|0|4993,76|9|0|0|0|0|0|0|0|0|61,8|284,64|0|0|
|C170|1|A0025539005|NFCI|1|UN|4993,76|1248,44|1|360|1407||0|0|0|0|0|0||||0|0|0|51|3745,32|1,65|||61,8|51|3745,32|7,6|||284,64|10097|
|C100|0|1|67F10KEQ0|55|00|5|63384|41211209428424000126550050000633842865696194|10122021|10122021|1752,96|2|0|0|1752,96|9|0|0|0|1752,96|210,36|0|0|0|28,92|133,22|0|0|
|C170|1|0000001||352|L|1752,96|0|1|060|2653||1752,96|12|210,36|0|0|0||||0|0|0|51|1752,96|1,65|||28,92|51|1752,96|7,6|||133,22|532|
|C100|0|1|67F10KEQ0|55|00|5|63821|41211209428424000126550050000638211110774300|13122021|13122021|1643,4|2|0|0|1643,4|9|0|0|0|1643,4|197,21|0|0|0|27,12|124,9|0|0|
|C170|1|0000001||330|L|1643,4|0|1|060|2653||1643,4|12|197,21|0|0|0||||0|0|0|51|1643,4|1,65|||27,12|51|1643,4|7,6|||124,9|532|
|C100|0|1|5XE0U6IPM|55|00|1|65080|35211203509978000414550010000650801794285704|02122021|02122021|3995,76|2|0|0|3995,76|9|0|0|0|3264,55|587,63|0|0|0|9,66|44,47|0|0|
|C170|3|0368136701||12|PC|441,72|0|1|020|1556||326,39|18|58,75|0|0|0||||0|0|0|51|441,72|1,65|||7,29|51|441,72|7,6|||33,57|10097|
|C170|9|0368162601||6|PC|552|0|1|020|1556||407,87|18|73,42|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|8|0313101601||20|CJ|1142,86|0|1|000|1556||1142,86|18|205,71|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|7|0308101005||20|PC|104,35|0|1|000|1556||104,35|18|18,78|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|6|0308101004||20|PC|104,35|0|1|000|1556||104,35|18|18,78|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|0313801102||1|PC|156,53|0|1|020|1556||76,53|18|13,78|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|0313801101||1|PC|156,53|0|1|020|1556||76,53|18|13,78|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|0308190702||6|PC|1194|0|1|020|1556||882,25|18|158,81|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|0308651901||4|PC|143,42|0|1|000|1556||143,42|18|25,82|0|0|0||||0|0|0|51|143,42|1,65|||2,37|51|143,42|7,6|||10,9|10097|
|C100|0|1|5XE0U6IPM|55|00|1|65202|35211203509978000414550010000652021802878459|09122021|09122021|1633,88|2|0|0|1633,88|9|0|0|0|1207,27|217,31|0|0|0|7,29|33,57|0|0|
|C170|1|0308190702||6|PC|1137,14|0|1|020|1556||840,23|18|151,24|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|0368136701||12|PC|441,72|0|1|020|1556||326,39|18|58,75|0|0|0||||0|0|0|51|441,72|1,65|||7,29|51|441,72|7,6|||33,57|10097|
|C170|3|0365034701||6|PC|55,02|0|1|020|1556||40,65|18|7,32|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|5XE0U6IPM|55|00|1|65235|35211203509978000414550010000652351785827147|13122021|13122021|1728,61|2|0|0|1728,61|9|0|0|0|1286,32|231,54|0|0|0|7,29|33,57|0|0|
|C170|3|0365034701||6|PC|55,02|0|1|020|1556||40,65|18|7,32|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|0365055401||1|PC|60,05|0|1|020|1556||44,37|18|7,99|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|0308190702||6|PC|1137,14|0|1|020|1556||840,23|18|151,24|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|0368136701||12|PC|441,72|0|1|020|1556||326,39|18|58,75|0|0|0||||0|0|0|51|441,72|1,65|||7,29|51|441,72|7,6|||33,57|10097|
|C170|4|0308130908||4|PC|34,68|0|1|300|1556||34,68|18|6,24|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|5XE0U6IPM|55|00|1|65236|35211203509978000414550010000652361750626207|13122021|13122021|343,43|2|0|0|343,43|9|0|0|0|343,43|45,68|0|0|0|0|0|0|0|
|C170|1|0308750418||1|PC|343,43|0|1|300|1556||343,43|13,3|45,68|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|5XE0U6IPM|55|00|1|65415|35211203509978000414550010000654151047821299|23122021|23122021|1761,38|2|0|0|1761,38|9|0|0|0|1334,77|240,26|0|0|0|7,29|33,57|0|0|
|C170|3|0365034701||6|PC|55,02|0|1|020|1556||40,65|18|7,32|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|0308910605||6|PC|127,5|0|1|000|1556||127,5|18|22,95|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|0308190702||6|PC|1137,14|0|1|020|1556||840,23|18|151,24|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|0368136701||12|PC|441,72|0|1|020|1556||326,39|18|58,75|0|0|0||||0|0|0|51|441,72|1,65|||7,29|51|441,72|7,6|||33,57|10097|
|C100|0|1|5W80TBLF1|55|00|1|68971|35211201435651000177550010000689711540424801|06122021|06122021|1538,5|2|0|0|1538,5|9|0|0|0|720,2|129,64|0|0|0|25,39|116,93|0|0|
|C170|3|23589|NUTRIEX|50|PC|512,5|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|512,5|1,65|||8,46|51|512,5|7,6|||38,95|10097|
|C170|2|16534|PLASTCOR|10|PC|108,5|0|1|000|1556||108,5|18|19,53|0|0|0||||0|0|0|51|108,5|1,65|||1,79|51|108,5|7,6|||8,25|10097|
|C170|1|13117|CA 28191  MAICOL|50|PC|917,5|0|1|020|1556||611,7|18|110,11|0|0|0||||0|0|0|51|917,5|1,65|||15,14|51|917,5|7,6|||69,73|10097|
|C100|0|1|5W80TBLF1|55|00|1|69103|35211201435651000177550010000691031871045728|10122021|10122021|217|2|0|0|217|9|0|0|0|217|39,06|0|0|0|3,58|16,49|0|0|
|C170|1|16534|PLASTCOR|20|PC|217|0|1|000|1556||217|18|39,06|0|0|0||||0|0|0|51|217|1,65|||3,58|51|217|7,6|||16,49|10097|
|C100|0|1|5W80TBLF1|55|00|1|69281|35211201435651000177550010000692811243138980|17122021|17122021|690|2|0|0|690|9|0|0|0|154,8|27,86|0|0|0|11,38|52,44|0|0|
|C170|2|12480|ORBI|12|PC|154,8|0|1|000|1556||154,8|18|27,86|0|0|0||||0|0|0|51|154,8|1,65|||2,55|51|154,8|7,6|||11,76|10097|
|C170|3|25356|TEK BOND|24|UN|348|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|348|1,65|||5,74|51|348|7,6|||26,45|10097|
|C170|1|650|MP1  MUNDIAL PRIME|24|PC|187,2|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|187,2|1,65|||3,09|51|187,2|7,6|||14,23|10097|
|C100|0|1|65R1699AW|55|00|5|74315|35211257924169000155550050000743152137942141|02122021|02122021|2577,59|2|0|0|2577,59|9|0|0|0|2577,59|309,31|0|0|0|42,53|195,9|0|0|
|C170|1|0000004||492|L|2577,59|0|1|060|1653||2577,59|12|309,31|0|0|0||||0|0|0|51|2577,59|1,65|||42,53|51|2577,59|7,6|||195,9|532|
|C100|0|1|65R1699AW|55|00|5|74316|35211257924169000155550050000743162904340632|02122021|02122021|99,2|2|0|0|99,2|9|0|0|0|99,2|17,86|0|0|0|1,64|7,54|0|0|
|C170|1|0021129||32|L|99,2|0|1|000|1556||99,2|18|17,86|0|0|0||||0|0|0|51|99,2|1,65|||1,64|51|99,2|7,6|||7,54|10097|
|C100|0|1|65R1699AW|55|00|5|74370|35211257924169000155550050000743702356261265|02122021|02122021|995,41|2|0|0|995,41|9|0|0|0|995,41|119,45|0|0|0|16,42|75,65|0|0|
|C170|1|0000004||190|L|995,41|0|1|060|1653||995,41|12|119,45|0|0|0||||0|0|0|51|995,41|1,65|||16,42|51|995,41|7,6|||75,65|532|
|C100|0|1|65R1699AW|55|00|5|74461|35211257924169000155550050000744612402037977|03122021|03122021|2540,92|2|0|0|2540,92|9|0|0|0|2540,92|304,91|0|0|0|41,93|193,11|0|0|
|C170|1|0000004||485|L|2540,92|0|1|060|1653||2540,92|12|304,91|0|0|0||||0|0|0|51|2540,92|1,65|||41,93|51|2540,92|7,6|||193,11|532|
|C100|0|1|65R1699AW|55|00|5|74462|35211257924169000155550050000744622350864719|03122021|03122021|96,1|2|0|0|96,1|9|0|0|0|96,1|17,3|0|0|0|1,59|7,3|0|0|
|C170|1|0021129||31|L|96,1|0|1|000|1556||96,1|18|17,3|0|0|0||||0|0|0|51|96,1|1,65|||1,59|51|96,1|7,6|||7,3|10097|
|C100|0|1|65R1699AW|55|00|5|74809|35211257924169000155550050000748092480457433|04122021|04122021|2572,35|2|0|0|2572,35|9|0|0|0|2572,35|308,68|0|0|0|42,44|195,5|0|0|
|C170|1|0000004||491|L|2572,35|0|1|060|1653||2572,35|12|308,68|0|0|0||||0|0|0|51|2572,35|1,65|||42,44|51|2572,35|7,6|||195,5|532|
|C100|0|1|65R1699AW|55|00|5|74810|35211257924169000155550050000748102198545046|04122021|04122021|136,4|2|0|0|136,4|9|0|0|0|136,4|24,55|0|0|0|2,25|10,37|0|0|
|C170|1|0021129||44|L|136,4|0|1|000|1556||136,4|18|24,55|0|0|0||||0|0|0|51|136,4|1,65|||2,25|51|136,4|7,6|||10,37|10097|
|C100|0|1|65R1699AW|55|00|5|75134|35211257924169000155550050000751342940062711|06122021|06122021|2258,01|2|0|0|2258,01|9|0|0|0|2258,01|270,96|0|0|0|37,26|171,61|0|0|
|C170|1|0000004||431|L|2258,01|0|1|060|1653||2258,01|12|270,96|0|0|0||||0|0|0|51|2258,01|1,65|||37,26|51|2258,01|7,6|||171,61|532|
|C100|0|1|65R1699AW|55|00|5|75135|35211257924169000155550050000751352129704780|06122021|06122021|93|2|0|0|93|9|0|0|0|93|16,74|0|0|0|1,53|7,07|0|0|
|C170|1|0021129||30|L|93|0|1|000|1556||93|18|16,74|0|0|0||||0|0|0|51|93|1,65|||1,53|51|93|7,6|||7,07|10097|
|C100|0|1|5FK0N9RHE|55|00|1|75864|35211247821368000184550010000758641595527515|29122021|29122021|840|2|283,92|0|1123,92|9|0|0|0|0|0|0|0|0|13,86|63,84|0|0|
|C170|1|100226584|IAP010000000100226584                   0000000000|1|UN|1123,92|283,92|1|060|1407||0|0|0|0|0|0||||0|0|0|51|840|1,65|||13,86|51|840|7,6|||63,84|10097|
|C100|0|1|65R16DRSH|55|00|5|76895|52211202651099000117550050000768951928947284|30122021|30122021|1327,38|2|0|0|1327,38|9|0|0|0|1327,38|159,29|0|0|0|21,9|100,88|0|0|
|C170|1|0000004||247,23|L|1327,38|0|1|060|2653||1327,38|12|159,29|0|0|0||||0|0|0|51|1327,38|1,65|||21,9|51|1327,38|7,6|||100,88|532|
|C100|0|1|65R1699AW|55|00|5|77000|35211257924169000155550050000770002607641864|16122021|16122021|1362,24|2|0|0|1362,24|9|0|0|0|1362,24|163,47|0|0|0|22,48|103,53|0|0|
|C170|1|0000004||260,02|L|1362,24|0|1|060|1653||1362,24|12|163,47|0|0|0||||0|0|0|51|1362,24|1,65|||22,48|51|1362,24|7,6|||103,53|532|
|C100|0|1|65R1699AW|55|00|5|77001|35211257924169000155550050000770012238896988|16122021|16122021|56|2|0|0|56|9|0|0|0|56|10,08|0|0|0|0,92|4,26|0|0|
|C170|1|0021129||16|L|56|0|1|000|1556||56|18|10,08|0|0|0||||0|0|0|51|56|1,65|||0,92|51|56|7,6|||4,26|10097|
|C100|0|1|65R1699AW|55|00|5|77079|35211257924169000155550050000770792318051103|16122021|16122021|2682,42|2|0|0|2682,42|9|0|0|0|2682,42|321,89|0|0|0|44,26|203,86|0|0|
|C170|1|0000004||512,01|L|2682,42|0|1|060|1653||2682,42|12|321,89|0|0|0||||0|0|0|51|2682,42|1,65|||44,26|51|2682,42|7,6|||203,86|532|
|C100|0|1|65R1699AW|55|00|5|77080|35211257924169000155550050000770802921143040|16122021|16122021|115,5|2|0|0|115,5|9|0|0|0|115,5|20,79|0|0|0|1,91|8,78|0|0|
|C170|1|0021129||33|L|115,5|0|1|000|1556||115,5|18|20,79|0|0|0||||0|0|0|51|115,5|1,65|||1,91|51|115,5|7,6|||8,78|10097|
|C100|0|1|6570WLYRF|55|00|1|77200|35211220812769000111550010000772001093520272|02122021|02122021|560|2|0|0|560|9|0|0|0|0|0|0|0|0|9,24|42,56|0|0|
|C170|1|3370||56|PC|560|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|560|1,65|||9,24|51|560|7,6|||42,56|10097|
|C100|0|1|65R1699AW|55|00|5|77488|35211257924169000155550050000774882636059125|18122021|18122021|2540,48|2|0|0|2540,48|9|0|0|0|2540,48|304,85|0|0|0|41,92|193,07|0|0|
|C170|2|0000004||183,75|L|962,66|0|1|060|1653||962,66|12|115,52|0|0|0||||0|0|0|51|962,66|1,65|||15,88|51|962,66|7,6|||73,16|532|
|C170|3|0000004||23,66|L|123,95|0|1|060|1653||123,95|12|14,87|0|0|0||||0|0|0|51|123,95|1,65|||2,05|51|123,95|7,6|||9,42|532|
|C170|1|0000004||277,51|L|1453,87|0|1|060|1653||1453,87|12|174,46|0|0|0||||0|0|0|51|1453,87|1,65|||23,99|51|1453,87|7,6|||110,49|532|
|C100|0|1|65R1699AW|55|00|5|77489|35211257924169000155550050000774892627061993|18122021|18122021|119|2|0|0|119|9|0|0|0|119|21,42|0|0|0|1,96|9,04|0|0|
|C170|1|0021129||34|L|119|0|1|000|1556||119|18|21,42|0|0|0||||0|0|0|51|119|1,65|||1,96|51|119|7,6|||9,04|10097|
|C100|0|1|65R1699AW|55|00|5|77577|35211257924169000155550050000775772882576493|19122021|19122021|2514,72|2|0|0|2514,72|9|0|0|0|2514,72|301,77|0|0|0|41,49|191,12|0|0|
|C170|1|0000004||480|L|2514,72|0|1|060|1653||2514,72|12|301,77|0|0|0||||0|0|0|51|2514,72|1,65|||41,49|51|2514,72|7,6|||191,12|532|
|C100|0|1|65R1699AW|55|00|5|77578|35211257924169000155550050000775782416604280|19122021|19122021|150,5|2|0|0|150,5|9|0|0|0|150,5|27,09|0|0|0|2,48|11,44|0|0|
|C170|1|0021129||43|L|150,5|0|1|000|1556||150,5|18|27,09|0|0|0||||0|0|0|51|150,5|1,65|||2,48|51|150,5|7,6|||11,44|10097|
|C100|0|1|6570WLYRF|55|00|1|77612|35211220812769000111550010000776121021631771|08122021|08122021|1537,5|2|0|0|1537,5|9|0|0|0|639,6|115,13|0|0|0|25,37|116,85|0|0|
|C170|2|904||40|PC|639,6|0|1|000|1556||639,6|18|115,13|0|0|0||||0|0|0|51|639,6|1,65|||10,55|51|639,6|7,6|||48,61|10097|
|C170|1|1180||30|PC|897,9|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|897,9|1,65|||14,82|51|897,9|7,6|||68,24|10097|
|C100|0|1|6570WLYRF|55|00|1|77671|35211220812769000111550010000776711016275130|08122021|08122021|3761|2|0|0|3761|9|0|0|0|664,5|119,61|0|0|0|62,07|285,84|0|0|
|C170|7|16449||30|UN|363|0|1|560|1556||0|0|0|0|0|0||03||0|0|0|51|363|1,65|||5,99|51|363|7,6|||27,59|10097|
|C170|1|13332||10|PC|664,5|0|1|000|1556||664,5|18|119,61|0|0|0||||0|0|0|51|664,5|1,65|||10,96|51|664,5|7,6|||50,5|10097|
|C170|9|5676||10|PC|150|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|150|1,65|||2,48|51|150|7,6|||11,4|10097|
|C170|2|1486||50|PC|225|0|1|260|1556||0|0|0|0|0|0||03||0|0|0|51|225|1,65|||3,71|51|225|7,6|||17,1|10097|
|C170|8|5677||10|PC|150|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|150|1,65|||2,48|51|150|7,6|||11,4|10097|
|C170|3|3399||50|PC|117,5|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|117,5|1,65|||1,94|51|117,5|7,6|||8,93|10097|
|C170|6|22853||30|UN|363|0|1|560|1556||0|0|0|0|0|0||03||0|0|0|51|363|1,65|||5,99|51|363|7,6|||27,59|10097|
|C170|5|16448||30|UN|363|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|363|1,65|||5,99|51|363|7,6|||27,59|10097|
|C170|4|1251||30|PC|855|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|855|1,65|||14,11|51|855|7,6|||64,98|10097|
|C170|10|1198||20|PC|510|0|1|060|1556||0|0|0|0|0|0||03||0|0|0|51|510|1,65|||8,42|51|510|7,6|||38,76|10097|
|C100|0|1|65R1699AW|55|00|5|77684|35211257924169000155550050000776842610639371|19122021|19122021|4123,09|2|0|0|4123,09|9|0|0|0|4123,09|494,77|0|0|0|68,03|313,35|0|0|
|C170|1|0000004||787|L|4123,09|0|1|060|1653||4123,09|12|494,77|0|0|0||||0|0|0|51|4123,09|1,65|||68,03|51|4123,09|7,6|||313,35|532|
|C100|0|1|65R1699AW|55|00|5|77685|35211257924169000155550050000776852983598929|19122021|19122021|171,5|2|0|0|171,5|9|0|0|0|171,5|30,87|0|0|0|2,83|13,03|0|0|
|C170|1|0021129||49|L|171,5|0|1|000|1556||171,5|18|30,87|0|0|0||||0|0|0|51|171,5|1,65|||2,83|51|171,5|7,6|||13,03|10097|
|C100|0|1|6570WLYRF|55|00|1|78088|35211220812769000111550010000780881032051437|14122021|14122021|284|2|0|0|219|0|65|0|0|284|51,12|0|0|0|3,61|16,64|0|0|
|C170|1|2239||20|PC|219|0|1|200|1556||284|18|51,12|0|0|0||||0|0|0|51|219|1,65|||3,61|51|219|7,6|||16,64|10097|
|C100|0|1|6570WLYRF|55|00|1|78098|35211220812769000111550010000780981048801038|14122021|14122021|1527,6|2|0|0|1462,6|0|65|0|0|1164,97|205,01|0|0|0|24,12|111,16|0|0|
|C170|2|27419||6|UN|95,4|0|1|000|1556||99,64|13,3|13,25|0|0|0||||0|0|0|51|95,4|1,65|||1,57|51|95,4|7,6|||7,25|10097|
|C170|6|21425||20|PC|111,8|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|111,8|1,65|||1,84|51|111,8|7,6|||8,5|10097|
|C170|1|12707||10|PC|1020|0|1|000|1556||1065,33|18|191,76|0|0|0||||0|0|0|51|1020|1,65|||16,83|51|1020|7,6|||77,52|10097|
|C170|3|6666||5|PC|78,45|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|78,45|1,65|||1,29|51|78,45|7,6|||5,96|10097|
|C170|5|769||4|UN|101|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|101|1,65|||1,67|51|101|7,6|||7,68|10097|
|C170|4|742||5|PC|55,95|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|55,95|1,65|||0,92|51|55,95|7,6|||4,25|10097|
|C100|0|1|65R1699AW|55|00|5|78187|35211257924169000155550050000781872922371144|23122021|23122021|2572,35|2|0|0|2572,35|9|0|0|0|2572,35|308,68|0|0|0|42,44|195,5|0|0|
|C170|1|0000004||491|L|2572,35|0|1|060|1653||2572,35|12|308,68|0|0|0||||0|0|0|51|2572,35|1,65|||42,44|51|2572,35|7,6|||195,5|532|
|C100|0|1|65R1699AW|55|00|5|78188|35211257924169000155550050000781882260764527|23122021|23122021|115,5|2|0|0|115,5|9|0|0|0|115,5|20,79|0|0|0|1,91|8,78|0|0|
|C170|1|0021129||33|L|115,5|0|1|000|1556||115,5|18|20,79|0|0|0||||0|0|0|51|115,5|1,65|||1,91|51|115,5|7,6|||8,78|10097|
|C100|0|1|6570WLYRF|55|00|1|78497|35211220812769000111550010000784971057484591|17122021|17122021|3700,26|2|0|0|3635,26|0|65|0|0|1835,74|330,43|0|0|0|59,98|276,28|0|0|
|C170|4|19276||4|UN|688,76|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|688,76|1,65|||11,36|51|688,76|7,6|||52,35|10097|
|C170|7|903||30|PC|480|0|1|000|1556||488,58|18|87,94|0|0|0||||0|0|0|51|480|1,65|||7,92|51|480|7,6|||36,48|10097|
|C170|6|904||40|PC|640|0|1|000|1556||651,44|18|117,26|0|0|0||||0|0|0|51|640|1,65|||10,56|51|640|7,6|||48,64|10097|
|C170|5|1199||40|PC|288|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|288|1,65|||4,75|51|288|7,6|||21,89|10097|
|C170|3|1251||30|PC|855|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|855|1,65|||14,11|51|855|7,6|||64,98|10097|
|C170|2|1258||50|MT|394,5|0|1|000|1556||401,55|18|72,28|0|0|0||||0|0|0|51|394,5|1,65|||6,51|51|394,5|7,6|||29,98|10097|
|C170|1|1755||100|MT|289|0|1|000|1556||294,17|18|52,95|0|0|0||||0|0|0|51|289|1,65|||4,77|51|289|7,6|||21,96|10097|
|C100|0|1|65R1699AW|55|00|5|78545|35211257924169000155550050000785452193189753|27122021|27122021|2519,96|2|0|0|2519,96|9|0|0|0|2519,96|302,4|0|0|0|41,58|191,52|0|0|
|C170|1|0000004||481|L|2519,96|0|1|060|1653||2519,96|12|302,4|0|0|0||||0|0|0|51|2519,96|1,65|||41,58|51|2519,96|7,6|||191,52|532|
|C100|0|1|65R1699AW|55|00|5|78546|35211257924169000155550050000785462814253666|27122021|27122021|122,5|2|0|0|122,5|9|0|0|0|122,5|22,05|0|0|0|2,02|9,31|0|0|
|C170|1|0021129||35|L|122,5|0|1|000|1556||122,5|18|22,05|0|0|0||||0|0|0|51|122,5|1,65|||2,02|51|122,5|7,6|||9,31|10097|
|C100|0|1|6570WLYRF|55|00|1|78659|35211220812769000111550010000786591094551728|20122021|20122021|4776,78|2|0|0|4641,78|0|135|0|0|1074,37|193,39|0|0|0|76,59|352,77|0|0|
|C170|3|1258||50|MT|399|0|1|000|1556||410,6|18|73,91|0|0|0||||0|0|0|51|399|1,65|||6,58|51|399|7,6|||30,32|10097|
|C170|2|2711||50|MT|299|0|1|000|1556||307,7|18|55,39|0|0|0||||0|0|0|51|299|1,65|||4,93|51|299|7,6|||22,72|10097|
|C170|1|1755||100|MT|298|0|1|000|1556||306,67|18|55,2|0|0|0||||0|0|0|51|298|1,65|||4,92|51|298|7,6|||22,65|10097|
|C170|8|3560||1|CT|25|0|1|000|1556||25,73|18|4,63|0|0|0||||0|0|0|51|25|1,65|||0,41|51|25|7,6|||1,9|10097|
|C170|5|19276||6|UN|1033,14|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|1033,14|1,65|||17,05|51|1033,14|7,6|||78,52|10097|
|C170|6|19277||6|UN|1033,14|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|1033,14|1,65|||17,05|51|1033,14|7,6|||78,52|10097|
|C170|9|7377||1|CT|23|0|1|000|1556||23,67|18|4,26|0|0|0||||0|0|0|51|23|1,65|||0,38|51|23|7,6|||1,75|10097|
|C170|7|1199||40|PC|282|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|282|1,65|||4,65|51|282|7,6|||21,43|10097|
|C170|4|1198||30|PC|837|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|837|1,65|||13,81|51|837|7,6|||63,61|10097|
|C170|10|5677||25|PC|412,5|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|412,5|1,65|||6,81|51|412,5|7,6|||31,35|10097|
|C100|0|1|6570WLYRF|55|00|1|78766|35211220812769000111550010000787661084297942|21122021|21122021|13430,1|2|0|0|13300,1|0|130|0|0|4290,54|772,3|0|0|0|219,46|1010,8|0|0|
|C170|5|15159||10|PC|3450|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|3450|1,65|||56,93|51|3450|7,6|||262,2|10097|
|C170|1|29254||20|PC|170|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|170|1,65|||2,81|51|170|7,6|||12,92|10097|
|C170|2|28109||10|PC|2072,5|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|2072,5|1,65|||34,2|51|2072,5|7,6|||157,51|10097|
|C170|3|7684||4|PC|759,6|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|759,6|1,65|||12,53|51|759,6|7,6|||57,73|10097|
|C170|4|16921||10|PC|1289|0|1|000|1407||1301,6|18|234,29|0|0|0||||0|0|0|51|1289|1,65|||21,27|51|1289|7,6|||97,96|10097|
|C170|6|28111||10|PC|2599|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|2599|1,65|||42,88|51|2599|7,6|||197,52|10097|
|C170|7|29260||2|PC|2960|0|1|200|1556||2988,94|18|538,01|0|0|0||||0|0|0|51|2960|1,65|||48,84|51|2960|7,6|||224,96|10097|
|C100|0|1|6570WLYRF|55|00|1|79030|35211220812769000111550010000790301035211910|27122021|27122021|1049,5|2|0|0|994,5|0|55|0|0|0|0|0|0|0|16,41|75,57|0|0|
|C170|3|3370||15|PC|189|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|189|1,65|||3,12|51|189|7,6|||14,36|10097|
|C170|1|1251||15|PC|427,5|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|427,5|1,65|||7,05|51|427,5|7,6|||32,49|10097|
|C170|2|3371||15|PC|189|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|189|1,65|||3,12|51|189|7,6|||14,36|10097|
|C170|4|3372||15|PC|189|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|189|1,65|||3,12|51|189|7,6|||14,36|10097|
|C100|0|1|5EP0WH3EF|55|00|1|79084|35211251195790001110550010000790841215087212|07122021|07122021|1750|2|0|0|1750|9|0|0|0|1750|232,75|0|0|0|28,88|133|0|0|
|C170|1|308929||1|PC|1750|0|1|100|1556||1750|13,3|232,75|0|0|0||||0|0|0|51|1750|1,65|||28,88|51|1750|7,6|||133|10097|
|C100|0|1|6570WLYRF|55|00|1|79121|35211220812769000111550010000791211060307727|28122021|28122021|4966,76|2|0|0|4876,76|0|90|0|0|0|0|0|0|0|80,49|370,64|0|0|
|C170|8|16448||50|UN|569|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|569|1,65|||9,39|51|569|7,6|||43,24|10097|
|C170|1|7887||30|PC|177,06|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|177,06|1,65|||2,92|51|177,06|7,6|||13,46|10097|
|C170|2|1484||100|PC|270|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|270|1,65|||4,46|51|270|7,6|||20,52|10097|
|C170|3|11356||100|PC|500|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|500|1,65|||8,25|51|500|7,6|||38|10097|
|C170|4|1486||100|PC|592|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|592|1,65|||9,77|51|592|7,6|||44,99|10097|
|C170|5|1484||100|PC|270|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|270|1,65|||4,46|51|270|7,6|||20,52|10097|
