|0000|006|1||E63F12C673C9EB8A8C9C41FE11EFE82FDD0EFB880|01012022|31012022|FM MODEL TRANSPORTES LTDA|05367368000106|SP|3523909||00|1|
|0001|0|
|0110|1|2|1||
|0111|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1958794||1|KG|47,93|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100072|35220160849197001646550210001000721942029547|10012022|10012022|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100073|35220160849197001646550210001000731733670492|10012022|10012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100074|35220160849197001646550210001000741966430785|10012022|10012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100075|35220160849197001646550210001000751439735293|10012022|10012022|47,93|2|0|0|47,93|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|1958794||1|KG|47,93|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100076|35220160849197001646550210001000761393552830|10012022|10012022|345,93|2|0|0|345,93|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|1893214||1|PC|106,01|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2388304||8|L|239,92|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100094|35220160849197001646550210001000941452039373|10012022|10012022|31563,06|2|0|0|31563,06|9|0|0|0|0|0|0|0|0|6,01|27,72|0|0|
|C170|5|1388070||4|PC|191,56|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|6|1408178||1|PC|600,07|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|7|1414591||1|PC|100,16|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|8|1414593||1|PC|22,41|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|9|1444113||1|PC|62,51|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|10|1502385||1|PC|156,6|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|11|1515265||2|PC|42,7|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|12|1525988||1|PC|166,35|0|1|060|1556||0|0|0|0|0|0||||0|0|0|51|166,35|1,65|||2,74|51|166,35|7,6|||12,64|10097|
|C170|13|1540473||1|PC|24034,64|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|14|1745701||1|PC|2314,75|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|15|1898683||1|PC|1547,47|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|16|1925433||2|PC|47,64|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|24|2157768||1|PC|198,38|0|1|060|1556||0|0|0|0|0|0||||0|0|0|51|198,38|1,65|||3,27|51|198,38|7,6|||15,08|10097|
|C170|25|2469904||2|PC|38,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|26|2469931||2|PC|30,2|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|27|2469933||2|PC|3,2|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|28|2003072||14|L|372,96|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|815361||4|PC|10,48|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|17|2002705||1|PC|210,62|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|18|2076477||1|PC|581,27|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|19|2107797||1|PC|79,63|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|20|2125670||1|PC|49,3|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|21|2125671||1|PC|44,2|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|815361||5|PC|5,25|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|803581||2|PC|188,6|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|22|2132724||4|PC|296,28|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|194916||1|PC|93,32|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|23|2149137||1|PC|74,07|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100111|35220160849197001646550210001001111603646250|11012022|11012022|408,03|2|0|0|408,03|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|1958794||1|KG|45,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100117|35220160849197001646550210001001171984786285|11012022|11012022|7088,56|2|0|0|7088,56|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2294291||1|PC|2332,5|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2722701||1|PC|4756,06|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100136|35220160849197001646550210001001361827245347|12012022|12012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100137|35220160849197001646550210001001371630054666|12012022|12012022|417,78|2|0|0|417,78|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100138|35220160849197001646550210001001381014996438|12012022|12012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100162|35220160849197001646550210001001621472684918|12012022|12012022|239,64|2|0|0|239,64|9|0|0|0|0|0|0|0|0|3,95|18,21|0|0|
|C170|1|1388070||4|PC|239,64|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|239,64|1,65|||3,95|51|239,64|7,6|||18,21|10097|
|C100|0|1|3|55|00|21|100163|35220160849197001646550210001001631699927600|12012022|12012022|1302,38|2|0|0|1302,38|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2377768||2|PC|1302,38|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100214|35220160849197001646550210001002141317757239|17012022|17012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100215|35220160849197001646550210001002151986202079|17012022|17012022|345,93|2|0|0|345,93|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|1893214||1|PC|106,01|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|2388304||8|L|239,92|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100216|35220160849197001646550210001002161713515119|17012022|17012022|55,34|2|0|0|55,34|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100217|35220160849197001646550210001002171501581123|17012022|17012022|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100218|35220160849197001646550210001002181454253843|17012022|17012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100225|35220160849197001646550210001002251457622763|17012022|17012022|345,93|2|0|0|345,93|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|2388304||8|L|239,92|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|1893214||1|PC|106,01|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100226|35220160849197001646550210001002261738795995|17012022|17012022|417,78|2|0|0|417,78|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100227|35220160849197001646550210001002271577951483|17012022|17012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100228|35220160849197001646550210001002281931060491|17012022|17012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100229|35220160849197001646550210001002291522428813|17012022|17012022|139,87|2|0|0|139,87|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2655854||1|PC|139,87|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100230|35220160849197001646550210001002301926927847|17012022|17012022|417,78|2|0|0|417,78|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100238|35220160849197001646550210001002381986307622|17012022|17012022|417,78|2|0|0|417,78|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100239|35220160849197001646550210001002391164933345|17012022|17012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100241|35220160849197001646550210001002411050833455|17012022|17012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100242|35220160849197001646550210001002421403165519|17012022|17012022|417,78|2|0|0|417,78|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100270|35220160849197001646550210001002701924461200|18012022|18012022|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100271|35220160849197001646550210001002711197908894|18012022|18012022|55,34|2|0|0|55,34|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100272|35220160849197001646550210001002721252679992|18012022|18012022|139,87|2|0|0|139,87|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2655854||1|PC|139,87|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100273|35220160849197001646550210001002731129183256|18012022|18012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100274|35220160849197001646550210001002741921512309|18012022|18012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100294|35220160849197001646550210001002941478686954|18012022|18012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100295|35220160849197001646550210001002951892324171|18012022|18012022|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100296|35220160849197001646550210001002961231656758|18012022|18012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100314|35220160849197001646550210001003141975550869|18012022|18012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100315|35220160849197001646550210001003151303540200|18012022|18012022|362,44|2|0|0|362,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100316|35220160849197001646550210001003161883672253|18012022|18012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100317|35220160849197001646550210001003171392050462|18012022|18012022|55,34|2|0|0|55,34|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100318|35220160849197001646550210001003181156570773|18012022|18012022|417,78|2|0|0|417,78|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100334|35220160849197001646550210001003341802476988|18012022|18012022|1378,41|2|0|0|1378,41|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|5|2388304||41|L|1179,16|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100341|35220160849197001646550210001003411001969514|18012022|18012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100343|35220160849197001646550210001003431799581630|18012022|18012022|354,3|2|0|0|354,3|9|0|0|0|0|0|0|0|0|5,85|26,93|0|0|
|C170|1|2562323||1|PC|354,3|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|354,3|1,65|||5,85|51|354,3|7,6|||26,93|10097|
|C100|0|1|3|55|00|21|100352|35220160849197001646550210001003521585366746|18012022|18012022|7260|2|0|0|7260|9|0|0|0|0|0|0|0|0|119,79|551,76|0|0|
|C170|1|2592761||2|PC|7260|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|7260|1,65|||119,79|51|7260|7,6|||551,76|10097|
|C100|0|1|3|55|00|21|100354|35220160849197001646550210001003541386163289|18012022|18012022|559,54|2|0|0|559,54|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2722701||1|PC|559,54|0|1|040|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100373|35220160849197001646550210001003731120205937|19012022|19012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|3|2419091||1|PC|24,88|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|4|2625884||1|PC|106,37|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100374|35220160849197001646550210001003741464405373|19012022|19012022|139,87|2|0|0|139,87|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2655854||1|PC|139,87|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100375|35220160849197001646550210001003751325178375|19012022|19012022|417,78|2|0|0|417,78|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100376|35220160849197001646550210001003761434674745|19012022|19012022|183,82|2|0|0|183,82|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2731875||1|PC|183,82|0|1|260|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100377|35220160849197001646550210001003771630873060|19012022|19012022|417,78|2|0|0|417,78|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|2878847||1|PC|362,44|0|1|060|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|584128||1|PC|55,34|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C100|0|1|3|55|00|21|100378|35220160849197001646550210001003781319844018|19012022|19012022|1428,84|2|0|0|1428,84|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|5|2388304||41|L|1229,59|0|1|360|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|1|750226||1|PC|46,68|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
|C170|2|1328242||1|PC|21,32|0|1|560|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|10097|
